province_code,province,city_code,city,provinceCode,county,county_code
15,内蒙古自治区,1509,乌兰察布市,15,四子王旗,150929
15,内蒙古自治区,1509,乌兰察布市,15,丰镇市,150981
15,内蒙古自治区,1522,兴安盟,15,乌兰浩特市,152201
15,内蒙古自治区,1522,兴安盟,15,阿尔山市,152202
15,内蒙古自治区,1522,兴安盟,15,科尔沁右翼前旗,152221
15,内蒙古自治区,1522,兴安盟,15,科尔沁右翼中旗,152222
15,内蒙古自治区,1522,兴安盟,15,扎赉特旗,152223
15,内蒙古自治区,1522,兴安盟,15,突泉县,152224
15,内蒙古自治区,1525,锡林郭勒盟,15,二连浩特市,152501
15,内蒙古自治区,1525,锡林郭勒盟,15,锡林浩特市,152502
15,内蒙古自治区,1525,锡林郭勒盟,15,阿巴嘎旗,152522
15,内蒙古自治区,1525,锡林郭勒盟,15,苏尼特左旗,152523
15,内蒙古自治区,1525,锡林郭勒盟,15,苏尼特右旗,152524
15,内蒙古自治区,1525,锡林郭勒盟,15,东乌珠穆沁旗,152525
15,内蒙古自治区,1525,锡林郭勒盟,15,西乌珠穆沁旗,152526
15,内蒙古自治区,1525,锡林郭勒盟,15,太仆寺旗,152527
15,内蒙古自治区,1525,锡林郭勒盟,15,镶黄旗,152528
15,内蒙古自治区,1525,锡林郭勒盟,15,正镶白旗,152529
15,内蒙古自治区,1525,锡林郭勒盟,15,正蓝旗,152530
15,内蒙古自治区,1525,锡林郭勒盟,15,多伦县,152531
15,内蒙古自治区,1525,锡林郭勒盟,15,乌拉盖管委会,152571
15,内蒙古自治区,1529,阿拉善盟,15,阿拉善左旗,152921
15,内蒙古自治区,1529,阿拉善盟,15,阿拉善右旗,152922
15,内蒙古自治区,1529,阿拉善盟,15,额济纳旗,152923
15,内蒙古自治区,1529,阿拉善盟,15,内蒙古阿拉善经济开发区,152971
21,辽宁省,2101,沈阳市,21,和平区,210102
21,辽宁省,2101,沈阳市,21,沈河区,210103
21,辽宁省,2101,沈阳市,21,大东区,210104
21,辽宁省,2101,沈阳市,21,皇姑区,210105
21,辽宁省,2101,沈阳市,21,铁西区,210106
21,辽宁省,2101,沈阳市,21,苏家屯区,210111
21,辽宁省,2101,沈阳市,21,浑南区,210112
21,辽宁省,2101,沈阳市,21,沈北新区,210113
21,辽宁省,2101,沈阳市,21,于洪区,210114
21,辽宁省,2101,沈阳市,21,辽中区,210115
21,辽宁省,2101,沈阳市,21,康平县,210123
21,辽宁省,2101,沈阳市,21,法库县,210124
21,辽宁省,2101,沈阳市,21,新民市,210181
21,辽宁省,2102,大连市,21,中山区,210202
21,辽宁省,2102,大连市,21,西岗区,210203
21,辽宁省,2102,大连市,21,沙河口区,210204
21,辽宁省,2102,大连市,21,甘井子区,210211
21,辽宁省,2102,大连市,21,旅顺口区,210212
21,辽宁省,2102,大连市,21,金州区,210213
21,辽宁省,2102,大连市,21,普兰店区,210214
21,辽宁省,2102,大连市,21,长海县,210224
21,辽宁省,2102,大连市,21,瓦房店市,210281
21,辽宁省,2102,大连市,21,庄河市,210283
21,辽宁省,2103,鞍山市,21,铁东区,210302
21,辽宁省,2103,鞍山市,21,铁西区,210303
21,辽宁省,2103,鞍山市,21,立山区,210304
21,辽宁省,2103,鞍山市,21,千山区,210311
21,辽宁省,2103,鞍山市,21,台安县,210321
21,辽宁省,2103,鞍山市,21,岫岩满族自治县,210323
21,辽宁省,2103,鞍山市,21,海城市,210381
21,辽宁省,2104,抚顺市,21,新抚区,210402
21,辽宁省,2104,抚顺市,21,东洲区,210403
21,辽宁省,2104,抚顺市,21,望花区,210404
21,辽宁省,2104,抚顺市,21,顺城区,210411
21,辽宁省,2104,抚顺市,21,抚顺县,210421
21,辽宁省,2104,抚顺市,21,新宾满族自治县,210422
21,辽宁省,2104,抚顺市,21,清原满族自治县,210423
21,辽宁省,2105,本溪市,21,平山区,210502
21,辽宁省,2105,本溪市,21,溪湖区,210503
21,辽宁省,2105,本溪市,21,明山区,210504
21,辽宁省,2105,本溪市,21,南芬区,210505
21,辽宁省,2105,本溪市,21,本溪满族自治县,210521
21,辽宁省,2105,本溪市,21,桓仁满族自治县,210522
21,辽宁省,2106,丹东市,21,元宝区,210602
21,辽宁省,2106,丹东市,21,振兴区,210603
21,辽宁省,2106,丹东市,21,振安区,210604
21,辽宁省,2106,丹东市,21,宽甸满族自治县,210624
21,辽宁省,2106,丹东市,21,东港市,210681
21,辽宁省,2106,丹东市,21,凤城市,210682
21,辽宁省,2107,锦州市,21,古塔区,210702
21,辽宁省,2107,锦州市,21,凌河区,210703
21,辽宁省,2107,锦州市,21,太和区,210711
21,辽宁省,2107,锦州市,21,黑山县,210726
21,辽宁省,2107,锦州市,21,义县,210727
21,辽宁省,2107,锦州市,21,凌海市,210781
21,辽宁省,2107,锦州市,21,北镇市,210782
21,辽宁省,2108,营口市,21,站前区,210802
21,辽宁省,2108,营口市,21,西市区,210803
21,辽宁省,2108,营口市,21,鲅鱼圈区,210804
21,辽宁省,2108,营口市,21,老边区,210811
21,辽宁省,2108,营口市,21,盖州市,210881
21,辽宁省,2108,营口市,21,大石桥市,210882
21,辽宁省,2109,阜新市,21,海州区,210902
21,辽宁省,2109,阜新市,21,新邱区,210903
21,辽宁省,2109,阜新市,21,太平区,210904
21,辽宁省,2109,阜新市,21,清河门区,210905
21,辽宁省,2109,阜新市,21,细河区,210911
21,辽宁省,2109,阜新市,21,阜新蒙古族自治县,210921
21,辽宁省,2109,阜新市,21,彰武县,210922
21,辽宁省,2110,辽阳市,21,白塔区,211002
21,辽宁省,2110,辽阳市,21,文圣区,211003
21,辽宁省,2110,辽阳市,21,宏伟区,211004
21,辽宁省,2110,辽阳市,21,弓长岭区,211005
21,辽宁省,2110,辽阳市,21,太子河区,211011
21,辽宁省,2110,辽阳市,21,辽阳县,211021
21,辽宁省,2110,辽阳市,21,灯塔市,211081
21,辽宁省,2111,盘锦市,21,双台子区,211102
21,辽宁省,2111,盘锦市,21,兴隆台区,211103
21,辽宁省,2111,盘锦市,21,大洼区,211104
21,辽宁省,2111,盘锦市,21,盘山县,211122
21,辽宁省,2112,铁岭市,21,银州区,211202
21,辽宁省,2112,铁岭市,21,清河区,211204
21,辽宁省,2112,铁岭市,21,铁岭县,211221
21,辽宁省,2112,铁岭市,21,西丰县,211223
21,辽宁省,2112,铁岭市,21,昌图县,211224
21,辽宁省,2112,铁岭市,21,调兵山市,211281
21,辽宁省,2112,铁岭市,21,开原市,211282
21,辽宁省,2113,朝阳市,21,双塔区,211302
21,辽宁省,2113,朝阳市,21,龙城区,211303
21,辽宁省,2113,朝阳市,21,朝阳县,211321
21,辽宁省,2113,朝阳市,21,建平县,211322
21,辽宁省,2113,朝阳市,21,喀喇沁左翼蒙古族自治县,211324
21,辽宁省,2113,朝阳市,21,北票市,211381
21,辽宁省,2113,朝阳市,21,凌源市,211382
21,辽宁省,2114,葫芦岛市,21,连山区,211402
21,辽宁省,2114,葫芦岛市,21,龙港区,211403
21,辽宁省,2114,葫芦岛市,21,南票区,211404
21,辽宁省,2114,葫芦岛市,21,绥中县,211421
21,辽宁省,2114,葫芦岛市,21,建昌县,211422
21,辽宁省,2114,葫芦岛市,21,兴城市,211481
22,吉林省,2201,长春市,22,南关区,220102
22,吉林省,2201,长春市,22,宽城区,220103
22,吉林省,2201,长春市,22,朝阳区,220104
22,吉林省,2201,长春市,22,二道区,220105
22,吉林省,2201,长春市,22,绿园区,220106
22,吉林省,2201,长春市,22,双阳区,220112
22,吉林省,2201,长春市,22,九台区,220113
22,吉林省,2201,长春市,22,农安县,220122
22,吉林省,2201,长春市,22,长春经济技术开发区,220171
22,吉林省,2201,长春市,22,长春净月高新技术产业开发区,220172
22,吉林省,2201,长春市,22,长春高新技术产业开发区,220173
22,吉林省,2201,长春市,22,长春汽车经济技术开发区,220174
22,吉林省,2201,长春市,22,榆树市,220182
22,吉林省,2201,长春市,22,德惠市,220183
22,吉林省,2201,长春市,22,公主岭市,220184
22,吉林省,2202,吉林市,22,昌邑区,220202
22,吉林省,2202,吉林市,22,龙潭区,220203
22,吉林省,2202,吉林市,22,船营区,220204
22,吉林省,2202,吉林市,22,丰满区,220211
22,吉林省,2202,吉林市,22,永吉县,220221
22,吉林省,2202,吉林市,22,吉林经济开发区,220271
22,吉林省,2202,吉林市,22,吉林高新技术产业开发区,220272
22,吉林省,2202,吉林市,22,吉林中国新加坡食品区,220273
22,吉林省,2202,吉林市,22,蛟河市,220281
22,吉林省,2202,吉林市,22,桦甸市,220282
22,吉林省,2202,吉林市,22,舒兰市,220283
22,吉林省,2202,吉林市,22,磐石市,220284
22,吉林省,2203,四平市,22,铁西区,220302
22,吉林省,2203,四平市,22,铁东区,220303
22,吉林省,2203,四平市,22,梨树县,220322
22,吉林省,2203,四平市,22,伊通满族自治县,220323
22,吉林省,2203,四平市,22,双辽市,220382
22,吉林省,2204,辽源市,22,龙山区,220402
22,吉林省,2204,辽源市,22,西安区,220403
22,吉林省,2204,辽源市,22,东丰县,220421
22,吉林省,2204,辽源市,22,东辽县,220422
22,吉林省,2205,通化市,22,东昌区,220502
22,吉林省,2205,通化市,22,二道江区,220503
22,吉林省,2205,通化市,22,通化县,220521
22,吉林省,2205,通化市,22,辉南县,220523
22,吉林省,2205,通化市,22,柳河县,220524
22,吉林省,2205,通化市,22,梅河口市,220581
22,吉林省,2205,通化市,22,集安市,220582
22,吉林省,2206,白山市,22,浑江区,220602
22,吉林省,2206,白山市,22,江源区,220605
22,吉林省,2206,白山市,22,抚松县,220621
22,吉林省,2206,白山市,22,靖宇县,220622
22,吉林省,2206,白山市,22,长白朝鲜族自治县,220623
22,吉林省,2206,白山市,22,临江市,220681
22,吉林省,2207,松原市,22,宁江区,220702
22,吉林省,2207,松原市,22,前郭尔罗斯蒙古族自治县,220721
22,吉林省,2207,松原市,22,长岭县,220722
22,吉林省,2207,松原市,22,乾安县,220723
22,吉林省,2207,松原市,22,吉林松原经济开发区,220771
22,吉林省,2207,松原市,22,扶余市,220781
22,吉林省,2208,白城市,22,洮北区,220802
22,吉林省,2208,白城市,22,镇赉县,220821
22,吉林省,2208,白城市,22,通榆县,220822
22,吉林省,2208,白城市,22,吉林白城经济开发区,220871
22,吉林省,2208,白城市,22,洮南市,220881
22,吉林省,2208,白城市,22,大安市,220882
22,吉林省,2224,延边朝鲜族自治州,22,延吉市,222401
22,吉林省,2224,延边朝鲜族自治州,22,图们市,222402
22,吉林省,2224,延边朝鲜族自治州,22,敦化市,222403
22,吉林省,2224,延边朝鲜族自治州,22,珲春市,222404
22,吉林省,2224,延边朝鲜族自治州,22,龙井市,222405
22,吉林省,2224,延边朝鲜族自治州,22,和龙市,222406
22,吉林省,2224,延边朝鲜族自治州,22,汪清县,222424
22,吉林省,2224,延边朝鲜族自治州,22,安图县,222426
23,黑龙江省,2301,哈尔滨市,23,道里区,230102
23,黑龙江省,2301,哈尔滨市,23,南岗区,230103
23,黑龙江省,2301,哈尔滨市,23,道外区,230104
23,黑龙江省,2301,哈尔滨市,23,平房区,230108
23,黑龙江省,2301,哈尔滨市,23,松北区,230109
23,黑龙江省,2301,哈尔滨市,23,香坊区,230110
23,黑龙江省,2301,哈尔滨市,23,呼兰区,230111
23,黑龙江省,2301,哈尔滨市,23,阿城区,230112
23,黑龙江省,2301,哈尔滨市,23,双城区,230113
23,黑龙江省,2301,哈尔滨市,23,依兰县,230123
23,黑龙江省,2301,哈尔滨市,23,方正县,230124
23,黑龙江省,2301,哈尔滨市,23,宾县,230125
23,黑龙江省,2301,哈尔滨市,23,巴彦县,230126
23,黑龙江省,2301,哈尔滨市,23,木兰县,230127
23,黑龙江省,2301,哈尔滨市,23,通河县,230128
23,黑龙江省,2301,哈尔滨市,23,延寿县,230129
23,黑龙江省,2301,哈尔滨市,23,尚志市,230183
23,黑龙江省,2301,哈尔滨市,23,五常市,230184
23,黑龙江省,2302,齐齐哈尔市,23,龙沙区,230202
23,黑龙江省,2302,齐齐哈尔市,23,建华区,230203
23,黑龙江省,2302,齐齐哈尔市,23,铁锋区,230204
23,黑龙江省,2302,齐齐哈尔市,23,昂昂溪区,230205
23,黑龙江省,2302,齐齐哈尔市,23,富拉尔基区,230206
23,黑龙江省,2302,齐齐哈尔市,23,碾子山区,230207
23,黑龙江省,2302,齐齐哈尔市,23,梅里斯达斡尔族区,230208
23,黑龙江省,2302,齐齐哈尔市,23,龙江县,230221
23,黑龙江省,2302,齐齐哈尔市,23,依安县,230223
23,黑龙江省,2302,齐齐哈尔市,23,泰来县,230224
23,黑龙江省,2302,齐齐哈尔市,23,甘南县,230225
23,黑龙江省,2302,齐齐哈尔市,23,富裕县,230227
23,黑龙江省,2302,齐齐哈尔市,23,克山县,230229
23,黑龙江省,2302,齐齐哈尔市,23,克东县,230230
23,黑龙江省,2302,齐齐哈尔市,23,拜泉县,230231
23,黑龙江省,2302,齐齐哈尔市,23,讷河市,230281
23,黑龙江省,2303,鸡西市,23,鸡冠区,230302
23,黑龙江省,2303,鸡西市,23,恒山区,230303
23,黑龙江省,2303,鸡西市,23,滴道区,230304
23,黑龙江省,2303,鸡西市,23,梨树区,230305
23,黑龙江省,2303,鸡西市,23,城子河区,230306
23,黑龙江省,2303,鸡西市,23,麻山区,230307
23,黑龙江省,2303,鸡西市,23,鸡东县,230321
23,黑龙江省,2303,鸡西市,23,虎林市,230381
23,黑龙江省,2303,鸡西市,23,密山市,230382
23,黑龙江省,2304,鹤岗市,23,向阳区,230402
23,黑龙江省,2304,鹤岗市,23,工农区,230403
23,黑龙江省,2304,鹤岗市,23,南山区,230404
23,黑龙江省,2304,鹤岗市,23,兴安区,230405
23,黑龙江省,2304,鹤岗市,23,东山区,230406
23,黑龙江省,2304,鹤岗市,23,兴山区,230407
23,黑龙江省,2304,鹤岗市,23,萝北县,230421
23,黑龙江省,2304,鹤岗市,23,绥滨县,230422
23,黑龙江省,2305,双鸭山市,23,尖山区,230502
23,黑龙江省,2305,双鸭山市,23,岭东区,230503
23,黑龙江省,2305,双鸭山市,23,四方台区,230505
23,黑龙江省,2305,双鸭山市,23,宝山区,230506
23,黑龙江省,2305,双鸭山市,23,集贤县,230521
23,黑龙江省,2305,双鸭山市,23,友谊县,230522
23,黑龙江省,2305,双鸭山市,23,宝清县,230523
23,黑龙江省,2305,双鸭山市,23,饶河县,230524
23,黑龙江省,2306,大庆市,23,萨尔图区,230602
23,黑龙江省,2306,大庆市,23,龙凤区,230603
23,黑龙江省,2306,大庆市,23,让胡路区,230604
23,黑龙江省,2306,大庆市,23,红岗区,230605
23,黑龙江省,2306,大庆市,23,大同区,230606
23,黑龙江省,2306,大庆市,23,肇州县,230621
23,黑龙江省,2306,大庆市,23,肇源县,230622
23,黑龙江省,2306,大庆市,23,林甸县,230623
23,黑龙江省,2306,大庆市,23,杜尔伯特蒙古族自治县,230624
23,黑龙江省,2306,大庆市,23,大庆高新技术产业开发区,230671
23,黑龙江省,2307,伊春市,23,伊美区,230717
23,黑龙江省,2307,伊春市,23,乌翠区,230718
23,黑龙江省,2307,伊春市,23,友好区,230719
23,黑龙江省,2307,伊春市,23,嘉荫县,230722
23,黑龙江省,2307,伊春市,23,汤旺县,230723
23,黑龙江省,2307,伊春市,23,丰林县,230724
23,黑龙江省,2307,伊春市,23,大箐山县,230725
23,黑龙江省,2307,伊春市,23,南岔县,230726
23,黑龙江省,2307,伊春市,23,金林区,230751
23,黑龙江省,2307,伊春市,23,铁力市,230781
23,黑龙江省,2308,佳木斯市,23,向阳区,230803
23,黑龙江省,2308,佳木斯市,23,前进区,230804
23,黑龙江省,2308,佳木斯市,23,东风区,230805
23,黑龙江省,2308,佳木斯市,23,郊区,230811
23,黑龙江省,2308,佳木斯市,23,桦南县,230822
23,黑龙江省,2308,佳木斯市,23,桦川县,230826
23,黑龙江省,2308,佳木斯市,23,汤原县,230828
23,黑龙江省,2308,佳木斯市,23,同江市,230881
23,黑龙江省,2308,佳木斯市,23,富锦市,230882
23,黑龙江省,2308,佳木斯市,23,抚远市,230883
23,黑龙江省,2309,七台河市,23,新兴区,230902
23,黑龙江省,2309,七台河市,23,桃山区,230903
23,黑龙江省,2309,七台河市,23,茄子河区,230904
23,黑龙江省,2309,七台河市,23,勃利县,230921
23,黑龙江省,2310,牡丹江市,23,东安区,231002
23,黑龙江省,2310,牡丹江市,23,阳明区,231003
23,黑龙江省,2310,牡丹江市,23,爱民区,231004
23,黑龙江省,2310,牡丹江市,23,西安区,231005
23,黑龙江省,2310,牡丹江市,23,林口县,231025
23,黑龙江省,2310,牡丹江市,23,牡丹江经济技术开发区,231071
23,黑龙江省,2310,牡丹江市,23,绥芬河市,231081
23,黑龙江省,2310,牡丹江市,23,海林市,231083
23,黑龙江省,2310,牡丹江市,23,宁安市,231084
23,黑龙江省,2310,牡丹江市,23,穆棱市,231085
23,黑龙江省,2310,牡丹江市,23,东宁市,231086
23,黑龙江省,2311,黑河市,23,爱辉区,231102
23,黑龙江省,2311,黑河市,23,逊克县,231123
23,黑龙江省,2311,黑河市,23,孙吴县,231124
23,黑龙江省,2311,黑河市,23,北安市,231181
23,黑龙江省,2311,黑河市,23,五大连池市,231182
23,黑龙江省,2311,黑河市,23,嫩江市,231183
23,黑龙江省,2312,绥化市,23,北林区,231202
23,黑龙江省,2312,绥化市,23,望奎县,231221
23,黑龙江省,2312,绥化市,23,兰西县,231222
23,黑龙江省,2312,绥化市,23,青冈县,231223
23,黑龙江省,2312,绥化市,23,庆安县,231224
23,黑龙江省,2312,绥化市,23,明水县,231225
23,黑龙江省,2312,绥化市,23,绥棱县,231226
23,黑龙江省,2312,绥化市,23,安达市,231281
23,黑龙江省,2312,绥化市,23,肇东市,231282
23,黑龙江省,2312,绥化市,23,海伦市,231283
23,黑龙江省,2327,大兴安岭地区,23,漠河市,232701
23,黑龙江省,2327,大兴安岭地区,23,呼玛县,232721
23,黑龙江省,2327,大兴安岭地区,23,塔河县,232722
23,黑龙江省,2327,大兴安岭地区,23,加格达奇区,232761
23,黑龙江省,2327,大兴安岭地区,23,松岭区,232762
23,黑龙江省,2327,大兴安岭地区,23,新林区,232763
23,黑龙江省,2327,大兴安岭地区,23,呼中区,232764
31,上海市,3101,市辖区,31,黄浦区,310101
31,上海市,3101,市辖区,31,徐汇区,310104
31,上海市,3101,市辖区,31,长宁区,310105
31,上海市,3101,市辖区,31,静安区,310106
31,上海市,3101,市辖区,31,普陀区,310107
31,上海市,3101,市辖区,31,虹口区,310109
31,上海市,3101,市辖区,31,杨浦区,310110
31,上海市,3101,市辖区,31,闵行区,310112
31,上海市,3101,市辖区,31,宝山区,310113
31,上海市,3101,市辖区,31,嘉定区,310114
31,上海市,3101,市辖区,31,浦东新区,310115
31,上海市,3101,市辖区,31,金山区,310116
31,上海市,3101,市辖区,31,松江区,310117
31,上海市,3101,市辖区,31,青浦区,310118
31,上海市,3101,市辖区,31,奉贤区,310120
31,上海市,3101,市辖区,31,崇明区,310151
32,江苏省,3201,南京市,32,玄武区,320102
32,江苏省,3201,南京市,32,秦淮区,320104
32,江苏省,3201,南京市,32,建邺区,320105
32,江苏省,3201,南京市,32,鼓楼区,320106
32,江苏省,3201,南京市,32,浦口区,320111
32,江苏省,3201,南京市,32,栖霞区,320113
32,江苏省,3201,南京市,32,雨花台区,320114
32,江苏省,3201,南京市,32,江宁区,320115
32,江苏省,3201,南京市,32,六合区,320116
32,江苏省,3201,南京市,32,溧水区,320117
32,江苏省,3201,南京市,32,高淳区,320118
32,江苏省,3202,无锡市,32,锡山区,320205
32,江苏省,3202,无锡市,32,惠山区,320206
32,江苏省,3202,无锡市,32,滨湖区,320211
32,江苏省,3202,无锡市,32,梁溪区,320213
32,江苏省,3202,无锡市,32,新吴区,320214
32,江苏省,3202,无锡市,32,江阴市,320281
32,江苏省,3202,无锡市,32,宜兴市,320282
32,江苏省,3203,徐州市,32,鼓楼区,320302
32,江苏省,3203,徐州市,32,云龙区,320303
32,江苏省,3203,徐州市,32,贾汪区,320305
32,江苏省,3203,徐州市,32,泉山区,320311
32,江苏省,3203,徐州市,32,铜山区,320312
32,江苏省,3203,徐州市,32,丰县,320321
32,江苏省,3203,徐州市,32,沛县,320322
32,江苏省,3203,徐州市,32,睢宁县,320324
32,江苏省,3203,徐州市,32,徐州经济技术开发区,320371
32,江苏省,3203,徐州市,32,新沂市,320381
32,江苏省,3203,徐州市,32,邳州市,320382
32,江苏省,3204,常州市,32,天宁区,320402
32,江苏省,3204,常州市,32,钟楼区,320404
32,江苏省,3204,常州市,32,新北区,320411
32,江苏省,3204,常州市,32,武进区,320412
32,江苏省,3204,常州市,32,金坛区,320413
32,江苏省,3204,常州市,32,溧阳市,320481
32,江苏省,3205,苏州市,32,虎丘区,320505
32,江苏省,3205,苏州市,32,吴中区,320506
32,江苏省,3205,苏州市,32,相城区,320507
32,江苏省,3205,苏州市,32,姑苏区,320508
32,江苏省,3205,苏州市,32,吴江区,320509
32,江苏省,3205,苏州市,32,苏州工业园区,320571
32,江苏省,3205,苏州市,32,常熟市,320581
32,江苏省,3205,苏州市,32,张家港市,320582
32,江苏省,3205,苏州市,32,昆山市,320583
32,江苏省,3205,苏州市,32,太仓市,320585
32,江苏省,3206,南通市,32,崇川区,320602
32,江苏省,3206,南通市,32,港闸区,320611
32,江苏省,3206,南通市,32,通州区,320612
32,江苏省,3206,南通市,32,如东县,320623
32,江苏省,3206,南通市,32,南通经济技术开发区,320671
32,江苏省,3206,南通市,32,启东市,320681
32,江苏省,3206,南通市,32,如皋市,320682
32,江苏省,3206,南通市,32,海门市,320684
32,江苏省,3206,南通市,32,海安市,320685
32,江苏省,3207,连云港市,32,连云区,320703
32,江苏省,3207,连云港市,32,海州区,320706
32,江苏省,3207,连云港市,32,赣榆区,320707
32,江苏省,3207,连云港市,32,东海县,320722
32,江苏省,3207,连云港市,32,灌云县,320723
32,江苏省,3207,连云港市,32,灌南县,320724
32,江苏省,3207,连云港市,32,连云港经济技术开发区,320771
32,江苏省,3207,连云港市,32,连云港高新技术产业开发区,320772
32,江苏省,3208,淮安市,32,淮安区,320803
32,江苏省,3208,淮安市,32,淮阴区,320804
32,江苏省,3208,淮安市,32,清江浦区,320812
32,江苏省,3208,淮安市,32,洪泽区,320813
32,江苏省,3208,淮安市,32,涟水县,320826
32,江苏省,3208,淮安市,32,盱眙县,320830
32,江苏省,3208,淮安市,32,金湖县,320831
32,江苏省,3208,淮安市,32,淮安经济技术开发区,320871
32,江苏省,3209,盐城市,32,亭湖区,320902
32,江苏省,3209,盐城市,32,盐都区,320903
32,江苏省,3209,盐城市,32,大丰区,320904
32,江苏省,3209,盐城市,32,响水县,320921
32,江苏省,3209,盐城市,32,滨海县,320922
32,江苏省,3209,盐城市,32,阜宁县,320923
32,江苏省,3209,盐城市,32,射阳县,320924
32,江苏省,3209,盐城市,32,建湖县,320925
32,江苏省,3209,盐城市,32,盐城经济技术开发区,320971
32,江苏省,3209,盐城市,32,东台市,320981
32,江苏省,3210,扬州市,32,广陵区,321002
32,江苏省,3210,扬州市,32,邗江区,321003
32,江苏省,3210,扬州市,32,江都区,321012
32,江苏省,3210,扬州市,32,宝应县,321023
32,江苏省,3210,扬州市,32,扬州经济技术开发区,321071
32,江苏省,3210,扬州市,32,仪征市,321081
32,江苏省,3210,扬州市,32,高邮市,321084
32,江苏省,3211,镇江市,32,京口区,321102
32,江苏省,3211,镇江市,32,润州区,321111
32,江苏省,3211,镇江市,32,丹徒区,321112
32,江苏省,3211,镇江市,32,镇江新区,321171
32,江苏省,3211,镇江市,32,丹阳市,321181
32,江苏省,3211,镇江市,32,扬中市,321182
32,江苏省,3211,镇江市,32,句容市,321183
